Credits,Player Type,Player Name,Team,IsPlaying,lineupOrder
7.5,All Rounder,Michael Bracewell,NZ,PLAYING,7
8,All Rounder,Agha Salman,PAK,PLAYING,5
8,All Rounder,Mitchell Santner,NZ,PLAYING,8
8,All Rounder,Glenn Phillips,NZ,PLAYING,6
6.5,All Rounder,Khushdil Shah,PAK,PLAYING,7
6.5,All Rounder,Faheem Ashraf,PAK,NOT_PLAYING,0
7.5,Wicket Keeper,Tom Latham,NZ,PLAYING,5
8,Wicket Keeper,Devon Conway,NZ,PLAYING,1
8.5,Wicket Keeper,Mohammad Rizwan,PAK,PLAYING,4
6,Wicket Keeper,Usman Khan,PAK,NOT_PLAYING,0
9,Batsmen,Kane Williamson,NZ,PLAYING,3
8.5,Batsmen,Babar Azam,PAK,PLAYING,2
6.5,Batsmen,Kamran Ghulam,PAK,NOT_PLAYING,0
7,Batsmen,Saud Shakeel,PAK,PLAYING,3
6.5,Batsmen,Mark Chapman,NZ,NOT_PLAYING,0
8.5,Batsmen,Daryl Mitchell,NZ,PLAYING,4
7,Batsmen,Will Young,NZ,PLAYING,2
8,Batsmen,Rachin Ravindra,NZ,NOT_PLAYING,0
8,Batsmen,Fakhar Zaman,PAK,PLAYING,1
6.5,Batsmen,Tayyab Tahir,PAK,PLAYING,6
6.5,Bowlers,Jacob Duffy,NZ,NOT_PLAYING,0
8.5,Bowlers,Matt Henry,NZ,PLAYING,10
6.5,Bowlers,Kyle Jamieson,NZ,NOT_PLAYING,0
7.5,Bowlers,Lockie Ferguson,NZ,NOT_PLAYING,0
6,Bowlers,Nathan Smith,NZ,PLAYING,9
7,Bowlers,Abrar Ahmed,PAK,PLAYING,11
9,Bowlers,Shaheen Afridi,PAK,PLAYING,8
7,Bowlers,Mohammad Hasnain,PAK,NOT_PLAYING,0
7.5,Bowlers,Naseem Shah,PAK,PLAYING,9
8,Bowlers,Haris Rauf,PAK,PLAYING,10
7,Bowlers,William O'Rourke,NZ,PLAYING,11
