Player,Batting Form,Bowling Form,Fielding Form,Credits,Player Type,Team
Aaron Hardie,34.09357943957215,47.1399515483739,36.33939258369203,6.5,ALL,Australia
Abrar Ahmed,31.583264383666275,69.65640374772974,53.15625095367607,7.0,BOWL,Pakistan
Adam Zampa,27.71851316520611,71.09164173870322,31.795344981101827,9.0,BOWL,Australia
Adil Rashid,26.496475624146342,61.04889494941737,41.27850305473775,8.5,BOWL,England
Agha Salman,70.18234148421449,46.83624130083949,52.64136183968675,8.0,ALL,Pakistan
Aiden Markram,79.66438360418982,30.979370032654565,58.32575638614281,8.0,ALL,South Africa
Alex Carey,64.29585522892114,43.70776683967968,80.08077416166796,7.0,WK,Australia
Arshdeep Singh,29.254525053525306,67.67168677593519,30.365435282807823,7.5,BOWL,India
Axar Patel,42.767183317954704,51.16063751684723,35.18887041232843,8.0,ALL,India
Azmatullah Omarzai,71.35746189990797,56.11216676032299,31.977409947524215,8.0,ALL,Afghanistan
Babar Azam,79.76047381562252,43.70776683967968,39.44349884171617,8.5,BAT,Pakistan
Ben Duckett,91.7844184175432,43.70776683967968,31.597787622085526,8.0,BAT,England
Ben Dwarshuis,14.702051337643175,34.577225823769524,26.689766469992275,6.5,BOWL,Australia
Bilal Sami,10.22981291458153,26.285513662175262,40.31829369582412,5.5,BOWL,Afghanistan
Brydon Carse,35.787958964796125,46.72507358323827,44.27938635749926,7.0,BOWL,England
Cooper Connolly,11.322302524384371,39.095125863354326,26.689766469992275,5.5,ALL,Australia
Corbin Bosch,37.030329987785414,24.24389850145313,26.689766469992275,6.5,ALL,South Africa
Daryl Mitchell,92.19191318970638,34.388069923478014,69.37315808795344,8.5,BAT,New Zealand
David Miller,75.19058297660665,43.70776683967968,69.094881374831,7.5,BAT,South Africa
Devon Conway,82.10649533203991,43.70776683967968,54.69432445842837,8.0,WK,New Zealand
Faheem Ashraf,24.580592977043157,28.951840935363304,34.961180003046536,6.5,ALL,Pakistan
Fakhar Zaman,82.80684400751616,43.70776683967968,54.84411929616792,8.0,BAT,Pakistan
FazalHaq Farooqi,10.868999161172992,51.26624122237011,28.870044143936866,8.0,BOWL,Afghanistan
Glenn Maxwell,66.61323515679122,51.30093014010872,49.49720264731859,8.5,ALL,Australia
Glenn Phillips,85.46238432198494,32.52471831721208,62.16299858604129,8.0,ALL,New Zealand
Gulbadin Naib,36.21909065241031,38.28515461979359,37.2620135368666,7.0,BOWL,Afghanistan
Gus Atkinson,40.32614840609376,46.19337826239886,29.001911375248486,7.0,BOWL,England
Hardik Pandya,55.75537963412751,58.07856749048198,42.11189265080804,8.5,ALL,India
Haris Rauf,37.065993932847284,74.69333279327242,33.52974123323061,8.0,BOWL,Pakistan
Harry Brook,80.78414379257133,43.70776683967968,32.741091144093794,7.0,BAT,England
Harshit Rana,37.28135963251778,75.99748862687093,26.689766469992275,6.5,BOWL,India
Hashmatullah Shahidi,52.99714008189796,43.70776683967968,34.20454574406223,7.5,BAT,Afghanistan
Heinrich Klaasen,95.91185859077606,43.70776683967968,86.33079316194753,9.0,WK,South Africa
Ibrahim Zadran,75.17063502827475,43.70776683967968,41.926950880344606,8.0,BAT,Afghanistan
Ikram Alikhil,27.50539489475993,43.70776683967968,95.25119686917795,6.5,WK,Afghanistan
Jacob Duffy,11.21712227588039,53.49899833893802,29.828316440168642,6.5,BOWL,New Zealand
Jaker Ali Anik,67.59393760460105,43.70776683967968,54.39305834128836,6.5,WK,Bangladesh
Jamie Overton,24.91400836973522,44.31290778148231,30.807765080142552,6.5,ALL,England
Jamie Smith,53.31859749251283,43.70776683967968,81.00488331724851,6.0,WK,England
Joe Root,63.47649922671446,27.038102544142873,51.01169716713378,8.0,ALL,England
Jofra Archer,35.16206501137751,35.06656337564493,29.498098139367272,8.0,BOWL,England
Jos Buttler,65.18528113841101,43.70776683967968,98.46913249354296,8.5,WK,England
Josh Inglis,58.768801429693895,43.70776683967968,97.97269616546531,7.5,WK,Australia
Kagiso Rabada,28.64231273485401,74.32934508824995,59.32844026565703,9.0,BOWL,South Africa
Kamran Ghulam,58.70810364869002,40.761594984711564,45.96233295219784,6.5,BAT,Pakistan
Kane Williamson,85.63910764076383,43.70776683967968,53.10465937709872,9.0,BAT,New Zealand
Keshav Maharaj,18.633076307281232,77.13077442294826,41.6089660217964,8.0,BOWL,South Africa
Khushdil Shah,68.59851946547717,27.28101750543918,40.31829369582412,6.5,ALL,Pakistan
Kuldeep Yadav,13.931660262955267,72.00916410279555,32.48185425525497,8.0,BOWL,India
Kyle Jamieson,35.154588866760335,48.21380926407087,26.689766469992275,6.5,BOWL,New Zealand
Liam Livingstone,70.30051667861534,36.06520128091881,40.83641029134343,7.0,ALL,England
Lokesh Rahul,83.16770858854123,43.70776683967968,99.99844226916791,7.5,WK,India
Lungi Ngidi,14.091318212559607,57.202634260462496,33.831705998941665,7.0,BOWL,South Africa
Marco Jansen,60.2687843214667,72.73173337567,45.17797776766364,8.5,ALL,South Africa
Mark Chapman,67.90355574922228,43.70776683967968,34.340497382662406,6.5,BAT,New Zealand
Mark Wood,32.893646116737585,45.675102404052005,29.97410508805308,7.5,BOWL,England
Marnus Labuschagne,66.63652639432361,42.22928754566151,66.40824015560734,7.5,BAT,Australia
Matt Henry,17.487391455784724,76.3680330265481,46.37686487739981,8.5,BOWL,New Zealand
Matthew Short,37.84097703387197,27.822651659249146,47.7900428650211,7.0,ALL,Australia
Mehidy Hasan Miraz,51.89259748106883,44.5766064451245,38.24397634050196,8.5,ALL,Bangladesh
Michael Bracewell,42.080194318172595,65.78590917795928,62.82095992374808,7.5,ALL,New Zealand
Mitchell Santner,34.88641876191348,69.02870074594377,53.99574550792333,8.0,ALL,New Zealand
Mohammad Hasnain,21.347341082515296,37.88678367328768,29.97410508805308,7.0,BOWL,Pakistan
Mohammad Mahmudullah,84.80362996326635,38.98393667761344,38.87271790778446,7.5,ALL,Bangladesh
Mohammad Nabi,55.78627562104947,53.185907738704344,57.99391849081806,8.0,ALL,Afghanistan
Mohammad Rizwan,86.12509472037658,43.70776683967968,93.68056186906838,8.5,WK,Pakistan
Mohammed Shami,13.64315090005849,78.92654296887859,37.231787269503954,8.5,BOWL,India
Mushfiqur Rahim,44.8012472293549,43.70776683967968,96.8074815387275,8.0,WK,Bangladesh
Mustafizur Rahman,12.117565433030498,52.56806769666253,32.0254337084531,8.0,BOWL,Bangladesh
Nahid Rana,12.56941950724044,46.236014962535435,41.15593175555554,6.0,BOWL,Bangladesh
Najmul Hossain Shanto,65.54939392475855,40.11605210051603,37.961675711558215,8.0,BAT,Bangladesh
Nangeyalia Kharote,23.946087442678763,69.32211477492088,29.97410508805308,6.0,BOWL,Afghanistan
Naseem Shah,28.58484782828831,68.54715183600196,28.361908733423483,7.5,BOWL,Pakistan
Nasum Ahmed,27.260773973497678,39.30810596534786,30.479220033553545,7.0,BOWL,Bangladesh
Nathan Ellis,26.899918991671214,63.024288995388645,39.48842534180642,7.0,BOWL,Australia
Nathan Smith,15.462124453468086,42.26680474766169,51.50043185427381,6.0,BOWL,New Zealand
Naveed Zadran,13.651009166178543,38.50328905039443,26.689766469992275,6.0,BOWL,Afghanistan
Noor Ahmad,13.104213107927118,35.198873469391316,28.361908733423483,7.0,BOWL,Afghanistan
Philip Salt,71.50801458071629,43.70776683967968,68.3573768488854,7.5,WK,England
Rachin Ravindra,86.74522980269839,45.862241328025064,33.52624263771601,8.0,BAT,New Zealand
Rahmanullah Gurbaz,79.18279161612938,43.70776683967968,49.60552243977248,8.5,WK,Afghanistan
Rahmat Shah,43.31788379912256,41.894399020367665,32.21072467782546,7.5,BAT,Afghanistan
Rashid-Khan,30.271374023882153,69.71441061274852,33.94343817608063,9.0,BOWL,Afghanistan
Rassie van der-Dussen,72.28244083838318,43.70776683967968,51.66496786373363,8.0,BAT,South Africa
Ravindra Jadeja,45.466168226478246,77.55409957882165,53.8261537196881,8.0,ALL,India
Rishabh Pant,19.345878265303167,43.70776683967968,47.34776934832662,7.0,WK,India
Rishad- Hossain,35.09517915204873,41.028079759486296,44.483069753476656,6.5,ALL,Bangladesh
Rohit Sharma,95.03517294568286,39.90069000948222,48.35808328494301,9.0,BAT,India
Saqib Mahmood,11.37626266266544,37.89805137438035,26.689766469992275,7.5,BOWL,England
Saud Shakeel,52.47986419240912,43.70776683967968,40.69449567927015,7.0,BAT,Pakistan
Sean Abbott,36.718273972942754,54.94448297737888,46.08257971564453,7.5,BOWL,Australia
Sediqullah Atal,78.35399702000295,43.70776683967968,57.24710715122712,6.5,BAT,Afghanistan
Shaheen Afridi,32.962472518168504,73.08416963982543,44.000083257773404,9.0,BOWL,Pakistan
Shreyas Iyer,92.56608837080408,43.70776683967968,49.503944272957725,8.0,BAT,India
Shubman Gill,91.84614221251339,36.48901762953596,67.52054550824832,8.5,BAT,India
Soumya Sarkar,50.388728529779456,31.963164719225674,49.377714049913564,7.0,BAT,Bangladesh
Spencer Johnson,12.115318383570521,34.951523642435404,26.689766469992275,7.0,BOWL,Australia
Steven Smith,71.14187324805907,43.70776683967968,44.28102512575236,8.5,BAT,Australia
Tabraiz Shamsi,14.11540279218461,45.98088649583815,28.68247634054501,6.5,BOWL,South Africa
Tanveer Sangha,10.846833462022648,30.03273067702871,26.689766469992275,6.0,BOWL,Australia
Tanzid Hasan,54.43986449626541,43.70776683967968,37.833595033372625,7.0,BAT,Bangladesh
Tanzim Sakib,27.32034483761054,42.527346136609324,28.478943636447138,7.0,BOWL,Bangladesh
Taskin Ahmed,14.780261827520196,57.65728099330869,27.56854072809161,8.5,BOWL,Bangladesh
Tawhid Hridoy,61.46420489928691,40.96564337181292,37.71835791028025,7.5,BAT,Bangladesh
Tayyab Tahir,49.00329246695369,43.70776683967968,34.48880303431201,6.5,BAT,Pakistan
Temba Bavuma,61.31360864922284,43.70776683967968,36.5972412633852,8.0,BAT,South Africa
Tom Banton,51.1266235995473,43.70776683967968,40.31829369582412,6.5,BAT,England
Tom Latham,58.72663523032449,43.70776683967968,96.26971721041825,7.5,WK,New Zealand
Tony de Zorzi,67.70879075996844,43.70776683967968,26.689766469992275,6.5,BAT,South Africa
Travis Head,89.74334629477896,53.06202549181641,32.150937952231345,9.0,BAT,Australia
Tristan Stubbs,58.71160019187163,38.65537138349259,34.961180003046536,7.5,BAT,South Africa
Virat Kohli,82.65194018169885,42.4891661991754,62.870333413701196,9.0,BAT,India
Washington Sundar,36.39558509928088,47.26012137907928,32.89287990928413,6.0,ALL,India
Wiaan Mulder,39.90703021118058,36.52307063562759,40.40145475737937,7.0,ALL,South Africa
Will Young,82.88315238658026,43.70776683967968,59.81767776529704,7.0,BAT,New Zealand
William O'Rourke,10.928036055151514,71.69410311456264,26.689766469992275,7.0,BOWL,New Zealand
