Player,Team,Runs_x,Wkts,SR_x,Econ,Mat_x,Role
A Nortje,South Africa,352.0,308.0,72.54166666666667,6.260000000000001,198,Bowler
A Zampa,Australia,4313.0,2185.0,65.905,5.266842105263158,1102,Bowler
AAP Atkinson,England,252.0,44.0,108.33,6.1075,36,Bowler
AK Markram,South Africa,28730.0,289.0,89.82941176470588,5.910666666666667,850,All-rounder
AM Hardie,Australia,536.0,28.0,79.6675,5.4225,44,Bowler
AR Patel,India,4390.0,200.0,83.76100000000001,4.713,230,Batter
AT Carey,Australia,19958.0,0.0,81.68882352941176,,799,Batter
AU Rashid,England,7040.0,1440.0,81.01357142857142,5.671,980,All-rounder
Abrar Ahmed,Pakistan,81.0,36.0,176.665,4.296666666666667,15,Bowler
Agha Salman,Pakistan,8096.0,165.0,90.578,5.659,341,All-rounder
Arshdeep Singh,India,111.0,36.0,97.19,5.476666666666667,24,Bowler
Azmatullah Omarzai,Afghanistan,12698.0,420.0,83.49357142857143,5.027142857142858,504,All-rounder
BA Carse,England,1414.0,161.0,86.89666666666666,6.772857142857143,140,Bowler
BM Duckett,England,3654.0,0.0,81.35166666666666,,90,Batter
Babar Azam,Pakistan,48330.0,0.0,88.4738888888889,,918,Batter
DA Miller,South Africa,26964.0,0.0,109.55055555555556,,918,Batter
DJ Mitchell,New Zealand,24108.0,182.0,92.64071428571428,5.727272727272728,616,All-rounder
DP Conway,New Zealand,9984.0,0.0,83.8425,,264,Batter
Faheem Ashraf,Pakistan,372.0,42.0,82.382,5.3933333333333335,72,Bowler
Fakhar Zaman,Pakistan,24270.0,0.0,94.30866666666668,,555,Batter
Fazalhaq Farooqi,Afghanistan,315.0,750.0,28.492,5.790666666666667,585,Bowler
GD Phillips,New Zealand,11364.0,168.0,97.23727272727272,6.282222222222223,456,All-rounder
GJ Maxwell,Australia,12876.0,300.0,141.64833333333334,4.934166666666666,420,All-rounder
Gulbadin Naib,Afghanistan,3003.0,154.0,91.68636363636364,6.337000000000001,231,Bowler
H Klaasen,South Africa,29296.0,0.0,114.046875,6.665,720,Batter
HC Brook,England,5800.0,0.0,84.27,,176,Batter
HE van der Dussen,South Africa,32946.0,17.0,83.16176470588235,3.0,884,Batter
HH Pandya,India,10692.0,360.0,114.555,5.34909090909091,408,All-rounder
Haris Rauf,Pakistan,1332.0,1512.0,77.887,5.516666666666667,846,Bowler
Hashmatullah Shahidi,Afghanistan,21008.0,0.0,70.419375,,768,Batter
Ibrahim Zadran,Afghanistan,15818.0,0.0,79.84181818181818,,352,Batter
J Overton,England,64.0,2.0,76.19,4.25,4,Batter
JC Archer,England,712.0,264.0,89.54857142857144,5.1225000000000005,128,Bowler
JC Buttler,England,17823.0,0.0,97.02153846153846,,546,Batter
JE Root,England,6777.0,45.0,76.58888888888889,8.831666666666667,270,Batter
JG Bethell,England,872.0,20.0,81.765,8.067499999999999,36,Batter
JJ Bumrah,India,648.0,414.0,40.86,4.908888888888889,279,Bowler
JL Smith,England,266.0,0.0,91.615,,14,Batter
JP Inglis,Australia,4689.0,0.0,91.66888888888889,,234,Batter
JR Hazlewood,Australia,1598.0,1122.0,76.66538461538461,4.815882352941176,799,Bowler
Jaker Ali,Bangladesh,302.0,0.0,118.815,,10,Batter
K Rabada,South Africa,1386.0,506.0,98.83333333333331,5.109090909090909,319,Bowler
KA Maharaj,South Africa,3195.0,795.0,82.86769230769231,4.722,615,Bowler
KL Rahul,India,33388.0,0.0,82.09705882352941,,884,Batter
KS Williamson,New Zealand,6624.0,0.0,75.22666666666666,,153,Batter
Kamran Ghulam,Pakistan,840.0,4.0,97.59333333333336,4.0,44,Batter
Khushdil Shah,Pakistan,1284.0,12.0,91.696,7.17,66,Batter
Kuldeep Yadav,India,1976.0,1444.0,55.90923076923077,5.217368421052631,988,Bowler
L Ngidi,South Africa,1377.0,1003.0,66.4325,5.757058823529412,714,Bowler
LH Ferguson,New Zealand,540.0,288.0,57.34,6.134444444444444,261,Bowler
LS Livingstone,England,10188.0,252.0,106.74083333333334,6.235454545454545,408,All-rounder
M Jansen,South Africa,5203.0,506.0,91.336,6.200909090909091,308,All-rounder
M Labuschagne,Australia,32004.0,108.0,81.02555555555556,7.69,1062,All-rounder
MA Starc,Australia,3435.0,1080.0,62.79692307692307,5.715333333333334,630,Bowler
MA Wood,England,808.0,144.0,93.95,4.95125,136,Bowler
MG Bracewell,New Zealand,5880.0,230.0,95.18,5.487,240,All-rounder
MJ Henry,New Zealand,798.0,854.0,61.7725,4.6692857142857145,490,Bowler
MJ Santner,New Zealand,7126.0,644.0,111.1946153846154,4.696428571428571,602,All-rounder
MP Stoinis,Australia,5785.0,195.0,89.9376923076923,5.269166666666667,390,All-rounder
MR Marsh,Australia,16392.0,156.0,92.58916666666669,5.617999999999999,480,All-rounder
MS Chapman,New Zealand,5184.0,0.0,104.40555555555557,,216,Batter
MW Short,Australia,780.0,4.0,95.3475,5.0275,44,Batter
Mahmudullah,Bangladesh,33326.0,114.0,82.31263157894738,6.01,1045,All-rounder
Mehidy Hasan Miraz,Bangladesh,28336.0,1771.0,74.715,4.89304347826087,1541,All-rounder
Mohammad Hasnain,Pakistan,125.0,60.0,158.0,5.3660000000000005,45,Bowler
Mohammad Nabi,Afghanistan,12540.0,630.0,94.73733333333334,4.324285714285715,690,All-rounder
Mohammad Rizwan,Pakistan,29718.0,0.0,79.3229411764706,,954,Batter
Mohammed Shami,India,840.0,600.0,83.57875,5.684,290,Bowler
Mushfiqur Rahim,Bangladesh,34560.0,0.0,74.3215,,1160,Batter
Mustafizur Rahman,Bangladesh,1870.0,1452.0,30.75,4.985454545454545,1166,Bowler
NG Smith,New Zealand,52.0,10.0,78.33,6.970000000000001,10,Bowler
NT Ellis,Australia,252.0,40.0,98.36333333333334,5.3225,32,Bowler
Nahid Rana,Bangladesh,8.0,8.0,80.0,4.58,6,Bowler
Najmul Hossain Shanto,Bangladesh,26435.0,17.0,76.83999999999999,5.618571428571428,782,Batter
Naseem Shah,Pakistan,882.0,378.0,58.931666666666665,5.276666666666667,189,Bowler
Nasum Ahmed,Bangladesh,1488.0,128.0,108.89833333333333,5.295,144,Bowler
PD Salt,England,11052.0,0.0,119.045,,348,Batter
PJ Cummins,Australia,3333.0,517.0,82.725,5.4,352,Bowler
R Ravindra,New Zealand,8811.0,162.0,113.88777777777776,5.930000000000001,270,All-rounder
RA Jadeja,India,7056.0,504.0,91.87166666666668,4.869166666666667,480,All-rounder
RG Sharma,India,25012.0,13.0,105.81846153846152,6.950000000000001,585,Batter
RR Pant,India,3675.0,0.0,95.50714285714288,,112,Batter
Rahmanullah Gurbaz,Afghanistan,26535.0,0.0,81.20266666666666,,690,Batter
Rahmat Shah,Afghanistan,24160.0,16.0,63.923125,9.046666666666669,752,Batter
Rashid Khan,Afghanistan,6174.0,910.0,107.28153846153845,4.272142857142858,560,All-rounder
Rishad Hossain,Bangladesh,220.0,20.0,116.665,5.8425,28,Bowler
SPD Smith,Australia,29632.0,0.0,86.09875,8.0,752,Batter
SS Iyer,India,36072.0,0.0,99.57722222222222,4.470000000000001,918,Batter
Saud Shakeel,Pakistan,1585.0,5.0,87.22200000000001,4.72,75,Batter
Shaheen Shah Afridi,Pakistan,3264.0,1312.0,110.25461538461538,5.70375,672,Bowler
Shubman Gill,India,34776.0,0.0,93.41142857142856,9.75,658,Batter
Soumya Sarkar,Bangladesh,3290.0,49.0,74.26571428571428,7.482857142857143,140,Batter
T Bavuma,South Africa,25993.0,0.0,83.55,3.56,748,Batter
T Shamsi,South Africa,760.0,1026.0,48.82454545454545,6.253333333333333,703,Bowler
TM Head,Australia,13720.0,120.0,109.403,5.989999999999999,270,All-rounder
TWM Latham,New Zealand,29526.0,0.0,77.11894736842105,,1064,Batter
Tanzid Hasan,Bangladesh,2891.0,0.0,88.46285714285715,,147,Batter
Tanzim Hasan Sakib,Bangladesh,475.0,65.0,100.726,5.86,45,Bowler
Taskin Ahmed,Bangladesh,3648.0,1235.0,55.3575,4.988947368421052,874,Bowler
Tayyab Tahir,Pakistan,261.0,0.0,133.78333333333333,,12,Batter
Towhid Hridoy,Bangladesh,8770.0,0.0,82.65100000000001,12.0,330,Batter
V Kohli,India,36752.0,16.0,90.604,4.165,848,Batter
W O'Rourke,New Zealand,15.0,24.0,35.0,6.333333333333333,21,Bowler
WA Young,New Zealand,21238.0,0.0,86.60071428571429,,546,Batter
Washington Sundar,India,2520.0,176.0,89.1842857142857,4.6225,168,Bowler
